window_pos_1	mean_depth	n_sites	method
1	12.447441466660008	50060	bwa_cohort
50001	9.81164126692826	50460	bwa_cohort
100001	10.364883386821091	50596	bwa_cohort
150001	10.700394563441925	50495	bwa_cohort
200001	9.149101920586954	50498	bwa_cohort
250001	8.957608485383416	50689	bwa_cohort
300001	9.525744156700624	50555	bwa_cohort
350001	9.927864202087699	50582	bwa_cohort
400001	9.010625182114751	50701	bwa_cohort
450001	9.669657785620709	50684	bwa_cohort
500001	8.64742487454323	50682	bwa_cohort
550001	8.700816569039477	50587	bwa_cohort
600001	8.774224569754134	50678	bwa_cohort
650001	10.445929485023138	50351	bwa_cohort
700001	7.291051009522675	50364	bwa_cohort
750001	9.829504126711123	50537	bwa_cohort
800001	8.809313904920748	50724	bwa_cohort
850001	9.015249954489274	50810	bwa_cohort
900001	9.715336580099935	50633	bwa_cohort
950001	8.887261224168418	50446	bwa_cohort
1000001	7.541390539745359	50738	bwa_cohort
1050001	10.227980611929922	50629	bwa_cohort
1100001	9.739488178775671	50395	bwa_cohort
1150001	8.052307105904319	50878	bwa_cohort
1200001	7.906574167106143	50818	bwa_cohort
1250001	6.256844642485965	50765	bwa_cohort
1300001	10.102775343064105	50527	bwa_cohort
1350001	7.427831042118955	50742	bwa_cohort
1400001	7.91068640573798	50645	bwa_cohort
1450001	7.954722230077409	50124	bwa_cohort
1500001	9.13331902020038	50504	bwa_cohort
1550001	8.240912581162458	50548	bwa_cohort
1600001	9.930017359584857	50585	bwa_cohort
1650001	9.968520485281806	50407	bwa_cohort
1700001	6.22132959178631	50428	bwa_cohort
1750001	12.02551580050978	50610	bwa_cohort
1800001	6.402769371109662	50619	bwa_cohort
1850001	8.555887989720771	50568	bwa_cohort
1900001	7.447599929924534	50751	bwa_cohort
1950001	9.011823242501087	50554	bwa_cohort
2000001	5.968388143570738	50729	bwa_cohort
2050001	9.1794920140917	50512	bwa_cohort
2100001	8.155310018644636	50717	bwa_cohort
2150001	7.159919589039096	50671	bwa_cohort
2200001	7.5703812014996466	50812	bwa_cohort
2250001	7.605538204880266	50612	bwa_cohort
2300001	7.938840310883791	50736	bwa_cohort
2350001	7.963902556176762	50690	bwa_cohort
2400001	7.103436352995207	49863	bwa_cohort
2450001	7.98668339868229	50694	bwa_cohort
2500001	9.54142027114712	50605	bwa_cohort
2550001	8.404945180837968	50694	bwa_cohort
2600001	7.4412698148168595	50726	bwa_cohort
2650001	7.223140871351779	50600	bwa_cohort
2700001	7.462051533953305	50755	bwa_cohort
2750001	8.034251427169812	50615	bwa_cohort
2800001	8.50727220012635	50653	bwa_cohort
2850001	8.538649460507855	50605	bwa_cohort
2900001	7.115639630062515	50548	bwa_cohort
2950001	10.583329719871513	49810	bwa_cohort
3000001	10.02367005887932	49345	bwa_cohort
3050001	5.973912724030575	46703	bwa_cohort
3100001	6.883701712469524	45527	bwa_cohort
3150001	8.72618050868458	50653	bwa_cohort
3200001	7.050362320703606	50426	bwa_cohort
3250001	7.335829541910823	50753	bwa_cohort
3300001	8.212137941718995	50483	bwa_cohort
3350001	8.432675040755742	50864	bwa_cohort
3400001	9.111068617367454	50681	bwa_cohort
3450001	8.590799985597284	50671	bwa_cohort
3500001	8.907831446995852	50630	bwa_cohort
3550001	8.658232808637873	50869	bwa_cohort
3600001	8.100614701770713	50714	bwa_cohort
3650001	9.099166187749546	50692	bwa_cohort
3700001	8.84484298114746	50529	bwa_cohort
3750001	9.046666943808397	50730	bwa_cohort
3800001	8.871681823628958	50819	bwa_cohort
3850001	9.46971300395171	50611	bwa_cohort
3900001	8.568300445481922	50807	bwa_cohort
3950001	8.302448288971977	50816	bwa_cohort
4000001	8.924388422232745	50682	bwa_cohort
4050001	9.628826359692958	50547	bwa_cohort
4100001	7.320028119015968	50852	bwa_cohort
4150001	9.041433484647843	50716	bwa_cohort
4200001	9.254963104702256	50614	bwa_cohort
4250001	8.036435730642708	50645	bwa_cohort
4300001	9.299728899017014	50662	bwa_cohort
4350001	8.822811907135112	50721	bwa_cohort
4400001	8.37643663236444	50642	bwa_cohort
4450001	8.475787951941076	50642	bwa_cohort
4500001	8.504071909621532	50678	bwa_cohort
4550001	8.283891814960537	50680	bwa_cohort
4600001	9.69327761506011	50491	bwa_cohort
4650001	9.580641061528745	50669	bwa_cohort
4700001	9.616821758646632	50777	bwa_cohort
4750001	8.787933902469648	50655	bwa_cohort
4800001	8.606803109867586	50448	bwa_cohort
4850001	9.575350545624234	50574	bwa_cohort
4900001	9.257192062498522	50750	bwa_cohort
4950001	9.906449712988909	50674	bwa_cohort
5000001	7.905153676069391	50496	bwa_cohort
5050001	7.856249808729894	50791	bwa_cohort
5100001	8.405212425976174	50785	bwa_cohort
5150001	8.634720185898447	50732	bwa_cohort
5200001	7.823074322486354	50564	bwa_cohort
5250001	8.07077968033486	50648	bwa_cohort
5300001	9.669243325735613	50638	bwa_cohort
5350001	10.369597376482675	50618	bwa_cohort
5400001	8.277798742048258	50687	bwa_cohort
5450001	7.482777617741384	49703	bwa_cohort
5500001	8.265400948965272	50593	bwa_cohort
5550001	8.20401994174765	50731	bwa_cohort
5600001	7.86688157899655	50725	bwa_cohort
5650001	8.6666979913478	50831	bwa_cohort
5700001	8.487067574622142	50548	bwa_cohort
5750001	7.827581822815984	50675	bwa_cohort
5800001	8.172746018006798	50903	bwa_cohort
5850001	8.334802502381468	50767	bwa_cohort
5900001	8.731590402107347	50490	bwa_cohort
5950001	7.659075017395798	50311	bwa_cohort
6000001	7.672095105797188	50421	bwa_cohort
6050001	8.852944308826771	50800	bwa_cohort
6100001	7.815783542900469	50778	bwa_cohort
6150001	7.518585088106652	50482	bwa_cohort
6200001	8.023331031552525	50595	bwa_cohort
6250001	8.5988792563485	50571	bwa_cohort
6300001	7.4007923781950575	50539	bwa_cohort
6350001	8.678473015948429	50726	bwa_cohort
6400001	8.058673307308807	50747	bwa_cohort
6450001	7.731592626764509	50694	bwa_cohort
6500001	7.985543958649075	50780	bwa_cohort
6550001	8.301636660742261	50683	bwa_cohort
6600001	8.590489295504579	50785	bwa_cohort
6650001	8.856509273816798	50731	bwa_cohort
6700001	8.547060130306493	50768	bwa_cohort
6750001	7.154934919493146	50192	bwa_cohort
6800001	8.27423763514944	50823	bwa_cohort
6850001	10.762044824156213	49983	bwa_cohort
6900001	8.722087927696746	49912	bwa_cohort
6950001	14.08935570388303	50064	bwa_cohort
7000001	8.426173049345458	50035	bwa_cohort
7050001	12.416680779461684	50082	bwa_cohort
7100001	21.663312622564202	50035	bwa_cohort
7150001	13.18474417416411	50186	bwa_cohort
7200001	8.290368818302209	50442	bwa_cohort
7250001	8.95049278281159	49801	bwa_cohort
7300001	8.738015872053806	50701	bwa_cohort
7350001	8.063578506816928	50756	bwa_cohort
7400001	9.097718430701892	50492	bwa_cohort
7450001	7.623661886952928	50816	bwa_cohort
7500001	7.511438258789117	49914	bwa_cohort
7550001	8.005584698687375	50738	bwa_cohort
7600001	8.91889737281408	50688	bwa_cohort
7650001	9.51205118128259	50819	bwa_cohort
7700001	9.450608555456263	50804	bwa_cohort
7750001	8.87432232695827	50708	bwa_cohort
7800001	9.325330314299263	50611	bwa_cohort
7850001	8.690566751066891	50755	bwa_cohort
7900001	8.71605384008736	50824	bwa_cohort
7950001	8.485778326774856	50652	bwa_cohort
8000001	10.145775989033954	50629	bwa_cohort
8050001	8.856957375195018	50893	bwa_cohort
8100001	8.866949223005056	50841	bwa_cohort
8150001	7.826029112052144	50630	bwa_cohort
8200001	8.461041575577662	50765	bwa_cohort
8250001	8.083299995930096	50812	bwa_cohort
8300001	8.320663295947224	50780	bwa_cohort
8350001	9.603865910148999	50537	bwa_cohort
8400001	9.497849472663376	50650	bwa_cohort
8450001	8.162889862674785	50920	bwa_cohort
8500001	8.498938981678847	50761	bwa_cohort
8550001	8.926339051296944	50619	bwa_cohort
8600001	8.158385540028773	50741	bwa_cohort
8650001	8.987955542267878	50717	bwa_cohort
8700001	8.034744523969845	50672	bwa_cohort
8750001	8.771229970258092	50602	bwa_cohort
8800001	9.211762586550226	50841	bwa_cohort
8850001	9.011838778746466	50928	bwa_cohort
8900001	8.840683428640363	50565	bwa_cohort
8950001	10.45673881691802	50195	bwa_cohort
9000001	7.7498371795615535	50679	bwa_cohort
9050001	8.683514159291581	50761	bwa_cohort
9100001	9.790588686542755	50627	bwa_cohort
9150001	8.956287353024477	50703	bwa_cohort
9200001	9.097244418672812	50769	bwa_cohort
9250001	9.235848310883508	50673	bwa_cohort
9300001	8.740675850899246	50598	bwa_cohort
9350001	8.86554613920665	50772	bwa_cohort
9400001	9.792321598259669	50680	bwa_cohort
9450001	9.398863634115948	50557	bwa_cohort
9500001	9.720961139662597	50622	bwa_cohort
9550001	10.665658557661178	50658	bwa_cohort
9600001	10.090115773409858	50703	bwa_cohort
9650001	9.404368954878846	50473	bwa_cohort
9700001	9.42511126517859	50535	bwa_cohort
9750001	10.028928601213439	50600	bwa_cohort
9800001	10.951480808335647	50410	bwa_cohort
9850001	9.757696904976749	50535	bwa_cohort
9900001	9.83785797687479	50499	bwa_cohort
9950001	9.755451352304371	50491	bwa_cohort
10000001	10.09514310622318	50569	bwa_cohort
10050001	11.17091277340451	50204	bwa_cohort
10100001	10.364407918289908	50547	bwa_cohort
10150001	10.494509121330188	50459	bwa_cohort
10200001	9.637465458369713	50396	bwa_cohort
10250001	9.133912391933224	50677	bwa_cohort
10300001	9.324413489292331	50730	bwa_cohort
10350001	9.892525026595807	50617	bwa_cohort
10400001	8.136781536631982	50647	bwa_cohort
10450001	9.096028882600603	50496	bwa_cohort
10500001	8.573396142448658	50640	bwa_cohort
10550001	8.246383860080686	50815	bwa_cohort
10600001	8.794181344291447	50836	bwa_cohort
10650001	10.056628490134724	50622	bwa_cohort
10700001	9.989217112782727	50623	bwa_cohort
10750001	9.755320393786047	50628	bwa_cohort
10800001	9.627861172368785	50566	bwa_cohort
10850001	9.037382763898576	50757	bwa_cohort
10900001	8.710385407412803	50804	bwa_cohort
10950001	7.296461137519462	50739	bwa_cohort
11000001	7.928668719301985	50658	bwa_cohort
11050001	8.964255399533366	50575	bwa_cohort
11100001	8.914569293126307	50686	bwa_cohort
11150001	8.796099463628979	50477	bwa_cohort
11200001	8.79693491446853	50793	bwa_cohort
11250001	9.237681484965956	50818	bwa_cohort
11300001	8.768282403962111	50781	bwa_cohort
11350001	10.748887821704324	50589	bwa_cohort
11400001	9.772171642220208	50734	bwa_cohort
11450001	8.241615285923354	50701	bwa_cohort
11500001	9.171387032743294	50844	bwa_cohort
11550001	8.85892466880448	50706	bwa_cohort
11600001	8.404451338148396	50702	bwa_cohort
11650001	7.75795108992	50625	bwa_cohort
11700001	7.8844843525957495	50679	bwa_cohort
11750001	8.2768918080516	50698	bwa_cohort
11800001	8.471770256310986	50729	bwa_cohort
11850001	7.890844928987672	50211	bwa_cohort
11900001	8.723312558306574	50761	bwa_cohort
11950001	8.2240723264508	50834	bwa_cohort
12000001	8.622925322145	50648	bwa_cohort
12050001	8.847541321039545	50676	bwa_cohort
12100001	10.252132794002653	50489	bwa_cohort
12150001	9.621340303654643	50429	bwa_cohort
12200001	9.278700829762588	50587	bwa_cohort
12250001	6.6968827578872405	50550	bwa_cohort
12300001	9.91651403516819	50449	bwa_cohort
12350001	10.491293162351123	50461	bwa_cohort
12400001	8.989056455300615	50513	bwa_cohort
12450001	9.907858918069335	50594	bwa_cohort
12500001	8.456564121931606	50735	bwa_cohort
12550001	8.695131994289875	50822	bwa_cohort
12600001	8.307407242110473	50510	bwa_cohort
12650001	8.382146248674175	50610	bwa_cohort
12700001	8.09423111230727	50978	bwa_cohort
12750001	12.52404411714218	50612	bwa_cohort
12800001	11.832435253879087	50450	bwa_cohort
12850001	9.618541478146009	50723	bwa_cohort
12900001	11.134760660889949	50340	bwa_cohort
12950001	9.906131033125606	50547	bwa_cohort
13000001	11.16395924974414	50418	bwa_cohort
13050001	10.781427635325924	50303	bwa_cohort
13100001	10.878066602594037	50192	bwa_cohort
13150001	11.808669384598854	50256	bwa_cohort
13200001	11.850337283659922	50012	bwa_cohort
13250001	5.744986222573249	11775	bwa_cohort
1	12.447441466660008	50060	bwa_hwe
50001	9.81164126692826	50460	bwa_hwe
100001	10.364883386821091	50596	bwa_hwe
150001	10.700394563441925	50495	bwa_hwe
200001	9.149101920586954	50498	bwa_hwe
250001	8.957608485383416	50689	bwa_hwe
300001	9.525744156700624	50555	bwa_hwe
350001	9.927864202087699	50582	bwa_hwe
400001	9.010625182114751	50701	bwa_hwe
450001	9.669657785620709	50684	bwa_hwe
500001	8.64742487454323	50682	bwa_hwe
550001	8.700816569039477	50587	bwa_hwe
600001	8.774224569754134	50678	bwa_hwe
650001	10.445929485023138	50351	bwa_hwe
700001	7.291051009522675	50364	bwa_hwe
750001	9.829504126711123	50537	bwa_hwe
800001	8.809313904920748	50724	bwa_hwe
850001	9.015249954489274	50810	bwa_hwe
900001	9.715336580099935	50633	bwa_hwe
950001	8.887261224168418	50446	bwa_hwe
1000001	7.541390539745359	50738	bwa_hwe
1050001	10.227980611929922	50629	bwa_hwe
1100001	9.739488178775671	50395	bwa_hwe
1150001	8.052307105904319	50878	bwa_hwe
1200001	7.906574167106143	50818	bwa_hwe
1250001	6.256844642485965	50765	bwa_hwe
1300001	10.102775343064105	50527	bwa_hwe
1350001	7.427831042118955	50742	bwa_hwe
1400001	7.91068640573798	50645	bwa_hwe
1450001	7.954722230077409	50124	bwa_hwe
1500001	9.13331902020038	50504	bwa_hwe
1550001	8.240912581162458	50548	bwa_hwe
1600001	9.930017359584857	50585	bwa_hwe
1650001	9.968520485281806	50407	bwa_hwe
1700001	6.22132959178631	50428	bwa_hwe
1750001	12.02551580050978	50610	bwa_hwe
1800001	6.402769371109662	50619	bwa_hwe
1850001	8.555887989720771	50568	bwa_hwe
1900001	7.447599929924534	50751	bwa_hwe
1950001	9.011823242501087	50554	bwa_hwe
2000001	5.968388143570738	50729	bwa_hwe
2050001	9.1794920140917	50512	bwa_hwe
2100001	8.155310018644636	50717	bwa_hwe
2150001	7.159919589039096	50671	bwa_hwe
2200001	7.5703812014996466	50812	bwa_hwe
2250001	7.605538204880266	50612	bwa_hwe
2300001	7.938840310883791	50736	bwa_hwe
2350001	7.963902556176762	50690	bwa_hwe
2400001	7.103436352995207	49863	bwa_hwe
2450001	7.98668339868229	50694	bwa_hwe
2500001	9.54142027114712	50605	bwa_hwe
2550001	8.404945180837968	50694	bwa_hwe
2600001	7.4412698148168595	50726	bwa_hwe
2650001	7.223140871351779	50600	bwa_hwe
2700001	7.462051533953305	50755	bwa_hwe
2750001	8.034251427169812	50615	bwa_hwe
2800001	8.50727220012635	50653	bwa_hwe
2850001	8.538649460507855	50605	bwa_hwe
2900001	7.115639630062515	50548	bwa_hwe
2950001	10.583329719871513	49810	bwa_hwe
3000001	10.02367005887932	49345	bwa_hwe
3050001	5.973912724030575	46703	bwa_hwe
3100001	6.883701712469524	45527	bwa_hwe
3150001	8.72618050868458	50653	bwa_hwe
3200001	7.050362320703606	50426	bwa_hwe
3250001	7.335829541910823	50753	bwa_hwe
3300001	8.212137941718995	50483	bwa_hwe
3350001	8.432675040755742	50864	bwa_hwe
3400001	9.111068617367454	50681	bwa_hwe
3450001	8.590799985597284	50671	bwa_hwe
3500001	8.907831446995852	50630	bwa_hwe
3550001	8.658232808637873	50869	bwa_hwe
3600001	8.100614701770713	50714	bwa_hwe
3650001	9.099166187749546	50692	bwa_hwe
3700001	8.84484298114746	50529	bwa_hwe
3750001	9.046666943808397	50730	bwa_hwe
3800001	8.871681823628958	50819	bwa_hwe
3850001	9.46971300395171	50611	bwa_hwe
3900001	8.568300445481922	50807	bwa_hwe
3950001	8.302448288971977	50816	bwa_hwe
4000001	8.924388422232745	50682	bwa_hwe
4050001	9.628826359692958	50547	bwa_hwe
4100001	7.320028119015968	50852	bwa_hwe
4150001	9.041433484647843	50716	bwa_hwe
4200001	9.254963104702256	50614	bwa_hwe
4250001	8.036435730642708	50645	bwa_hwe
4300001	9.299728899017014	50662	bwa_hwe
4350001	8.822811907135112	50721	bwa_hwe
4400001	8.37643663236444	50642	bwa_hwe
4450001	8.475787951941076	50642	bwa_hwe
4500001	8.504071909621532	50678	bwa_hwe
4550001	8.283891814960537	50680	bwa_hwe
4600001	9.69327761506011	50491	bwa_hwe
4650001	9.580641061528745	50669	bwa_hwe
4700001	9.616821758646632	50777	bwa_hwe
4750001	8.787933902469648	50655	bwa_hwe
4800001	8.606803109867586	50448	bwa_hwe
4850001	9.575350545624234	50574	bwa_hwe
4900001	9.257192062498522	50750	bwa_hwe
4950001	9.906449712988909	50674	bwa_hwe
5000001	7.905153676069391	50496	bwa_hwe
5050001	7.856249808729894	50791	bwa_hwe
5100001	8.405212425976174	50785	bwa_hwe
5150001	8.634720185898447	50732	bwa_hwe
5200001	7.823074322486354	50564	bwa_hwe
5250001	8.07077968033486	50648	bwa_hwe
5300001	9.669243325735613	50638	bwa_hwe
5350001	10.369597376482675	50618	bwa_hwe
5400001	8.277798742048258	50687	bwa_hwe
5450001	7.482777617741384	49703	bwa_hwe
5500001	8.265400948965272	50593	bwa_hwe
5550001	8.20401994174765	50731	bwa_hwe
5600001	7.86688157899655	50725	bwa_hwe
5650001	8.6666979913478	50831	bwa_hwe
5700001	8.487067574622142	50548	bwa_hwe
5750001	7.827581822815984	50675	bwa_hwe
5800001	8.172746018006798	50903	bwa_hwe
5850001	8.334802502381468	50767	bwa_hwe
5900001	8.731590402107347	50490	bwa_hwe
5950001	7.659075017395798	50311	bwa_hwe
6000001	7.672095105797188	50421	bwa_hwe
6050001	8.852944308826771	50800	bwa_hwe
6100001	7.815783542900469	50778	bwa_hwe
6150001	7.518585088106652	50482	bwa_hwe
6200001	8.023331031552525	50595	bwa_hwe
6250001	8.5988792563485	50571	bwa_hwe
6300001	7.4007923781950575	50539	bwa_hwe
6350001	8.678473015948429	50726	bwa_hwe
6400001	8.058673307308807	50747	bwa_hwe
6450001	7.731592626764509	50694	bwa_hwe
6500001	7.985543958649075	50780	bwa_hwe
6550001	8.301636660742261	50683	bwa_hwe
6600001	8.590489295504579	50785	bwa_hwe
6650001	8.856509273816798	50731	bwa_hwe
6700001	8.547060130306493	50768	bwa_hwe
6750001	7.154934919493146	50192	bwa_hwe
6800001	8.27423763514944	50823	bwa_hwe
6850001	10.762044824156213	49983	bwa_hwe
6900001	8.722087927696746	49912	bwa_hwe
6950001	14.08935570388303	50064	bwa_hwe
7000001	8.426173049345458	50035	bwa_hwe
7050001	12.416680779461684	50082	bwa_hwe
7100001	21.663312622564202	50035	bwa_hwe
7150001	13.18474417416411	50186	bwa_hwe
7200001	8.290368818302209	50442	bwa_hwe
7250001	8.95049278281159	49801	bwa_hwe
7300001	8.738015872053806	50701	bwa_hwe
7350001	8.063578506816928	50756	bwa_hwe
7400001	9.097718430701892	50492	bwa_hwe
7450001	7.623661886952928	50816	bwa_hwe
7500001	7.511438258789117	49914	bwa_hwe
7550001	8.005584698687375	50738	bwa_hwe
7600001	8.91889737281408	50688	bwa_hwe
7650001	9.51205118128259	50819	bwa_hwe
7700001	9.450608555456263	50804	bwa_hwe
7750001	8.87432232695827	50708	bwa_hwe
7800001	9.325330314299263	50611	bwa_hwe
7850001	8.690566751066891	50755	bwa_hwe
7900001	8.71605384008736	50824	bwa_hwe
7950001	8.485778326774856	50652	bwa_hwe
8000001	10.145775989033954	50629	bwa_hwe
8050001	8.856957375195018	50893	bwa_hwe
8100001	8.866949223005056	50841	bwa_hwe
8150001	7.826029112052144	50630	bwa_hwe
8200001	8.461041575577662	50765	bwa_hwe
8250001	8.083299995930096	50812	bwa_hwe
8300001	8.320663295947224	50780	bwa_hwe
8350001	9.603865910148999	50537	bwa_hwe
8400001	9.497849472663376	50650	bwa_hwe
8450001	8.162889862674785	50920	bwa_hwe
8500001	8.498938981678847	50761	bwa_hwe
8550001	8.926339051296944	50619	bwa_hwe
8600001	8.158385540028773	50741	bwa_hwe
8650001	8.987955542267878	50717	bwa_hwe
8700001	8.034744523969845	50672	bwa_hwe
8750001	8.771229970258092	50602	bwa_hwe
8800001	9.211762586550226	50841	bwa_hwe
8850001	9.011838778746466	50928	bwa_hwe
8900001	8.840683428640363	50565	bwa_hwe
8950001	10.45673881691802	50195	bwa_hwe
9000001	7.7498371795615535	50679	bwa_hwe
9050001	8.683514159291581	50761	bwa_hwe
9100001	9.790588686542755	50627	bwa_hwe
9150001	8.956287353024477	50703	bwa_hwe
9200001	9.097244418672812	50769	bwa_hwe
9250001	9.235848310883508	50673	bwa_hwe
9300001	8.740675850899246	50598	bwa_hwe
9350001	8.86554613920665	50772	bwa_hwe
9400001	9.792321598259669	50680	bwa_hwe
9450001	9.398863634115948	50557	bwa_hwe
9500001	9.720961139662597	50622	bwa_hwe
9550001	10.665658557661178	50658	bwa_hwe
9600001	10.090115773409858	50703	bwa_hwe
9650001	9.404368954878846	50473	bwa_hwe
9700001	9.42511126517859	50535	bwa_hwe
9750001	10.028928601213439	50600	bwa_hwe
9800001	10.951480808335647	50410	bwa_hwe
9850001	9.757696904976749	50535	bwa_hwe
9900001	9.83785797687479	50499	bwa_hwe
9950001	9.755451352304371	50491	bwa_hwe
10000001	10.09514310622318	50569	bwa_hwe
10050001	11.17091277340451	50204	bwa_hwe
10100001	10.364407918289908	50547	bwa_hwe
10150001	10.494509121330188	50459	bwa_hwe
10200001	9.637465458369713	50396	bwa_hwe
10250001	9.133912391933224	50677	bwa_hwe
10300001	9.324413489292331	50730	bwa_hwe
10350001	9.892525026595807	50617	bwa_hwe
10400001	8.136781536631982	50647	bwa_hwe
10450001	9.096028882600603	50496	bwa_hwe
10500001	8.573396142448658	50640	bwa_hwe
10550001	8.246383860080686	50815	bwa_hwe
10600001	8.794181344291447	50836	bwa_hwe
10650001	10.056628490134724	50622	bwa_hwe
10700001	9.989217112782727	50623	bwa_hwe
10750001	9.755320393786047	50628	bwa_hwe
10800001	9.627861172368785	50566	bwa_hwe
10850001	9.037382763898576	50757	bwa_hwe
10900001	8.710385407412803	50804	bwa_hwe
10950001	7.296461137519462	50739	bwa_hwe
11000001	7.928668719301985	50658	bwa_hwe
11050001	8.964255399533366	50575	bwa_hwe
11100001	8.914569293126307	50686	bwa_hwe
11150001	8.796099463628979	50477	bwa_hwe
11200001	8.79693491446853	50793	bwa_hwe
11250001	9.237681484965956	50818	bwa_hwe
11300001	8.768282403962111	50781	bwa_hwe
11350001	10.748887821704324	50589	bwa_hwe
11400001	9.772171642220208	50734	bwa_hwe
11450001	8.241615285923354	50701	bwa_hwe
11500001	9.171387032743294	50844	bwa_hwe
11550001	8.85892466880448	50706	bwa_hwe
11600001	8.404451338148396	50702	bwa_hwe
11650001	7.75795108992	50625	bwa_hwe
11700001	7.8844843525957495	50679	bwa_hwe
11750001	8.2768918080516	50698	bwa_hwe
11800001	8.471770256310986	50729	bwa_hwe
11850001	7.890844928987672	50211	bwa_hwe
11900001	8.723312558306574	50761	bwa_hwe
11950001	8.2240723264508	50834	bwa_hwe
12000001	8.622925322145	50648	bwa_hwe
12050001	8.847541321039545	50676	bwa_hwe
12100001	10.252132794002653	50489	bwa_hwe
12150001	9.621340303654643	50429	bwa_hwe
12200001	9.278700829762588	50587	bwa_hwe
12250001	6.6968827578872405	50550	bwa_hwe
12300001	9.91651403516819	50449	bwa_hwe
12350001	10.491293162351123	50461	bwa_hwe
12400001	8.989056455300615	50513	bwa_hwe
12450001	9.907858918069335	50594	bwa_hwe
12500001	8.456564121931606	50735	bwa_hwe
12550001	8.695131994289875	50822	bwa_hwe
12600001	8.307407242110473	50510	bwa_hwe
12650001	8.382146248674175	50610	bwa_hwe
12700001	8.09423111230727	50978	bwa_hwe
12750001	12.52404411714218	50612	bwa_hwe
12800001	11.832435253879087	50450	bwa_hwe
12850001	9.618541478146009	50723	bwa_hwe
12900001	11.134760660889949	50340	bwa_hwe
12950001	9.906131033125606	50547	bwa_hwe
13000001	11.16395924974414	50418	bwa_hwe
13050001	10.781427635325924	50303	bwa_hwe
13100001	10.878066602594037	50192	bwa_hwe
13150001	11.808669384598854	50256	bwa_hwe
13200001	11.850337283659922	50012	bwa_hwe
13250001	5.744986222573249	11775	bwa_hwe
1	12.447441466660008	50060	bwa_nohwe
