window_pos_1	mean_depth	n_sites	method
50001	9.81164126692826	50460	bwa_nohwe
100001	10.364883386821091	50596	bwa_nohwe
150001	10.700394563441925	50495	bwa_nohwe
200001	9.149101920586954	50498	bwa_nohwe
250001	8.957608485383416	50689	bwa_nohwe
300001	9.525744156700624	50555	bwa_nohwe
350001	9.927864202087699	50582	bwa_nohwe
400001	9.010625182114751	50701	bwa_nohwe
450001	9.669657785620709	50684	bwa_nohwe
500001	8.64742487454323	50682	bwa_nohwe
550001	8.700816569039477	50587	bwa_nohwe
600001	8.774224569754134	50678	bwa_nohwe
650001	10.445929485023138	50351	bwa_nohwe
700001	7.291051009522675	50364	bwa_nohwe
750001	9.829504126711123	50537	bwa_nohwe
800001	8.809313904920748	50724	bwa_nohwe
850001	9.015249954489274	50810	bwa_nohwe
900001	9.715336580099935	50633	bwa_nohwe
950001	8.887261224168418	50446	bwa_nohwe
1000001	7.541390539745359	50738	bwa_nohwe
1050001	10.227980611929922	50629	bwa_nohwe
1100001	9.739488178775671	50395	bwa_nohwe
1150001	8.052307105904319	50878	bwa_nohwe
1200001	7.906574167106143	50818	bwa_nohwe
1250001	6.256844642485965	50765	bwa_nohwe
1300001	10.102775343064105	50527	bwa_nohwe
1350001	7.427831042118955	50742	bwa_nohwe
1400001	7.91068640573798	50645	bwa_nohwe
1450001	7.954722230077409	50124	bwa_nohwe
1500001	9.13331902020038	50504	bwa_nohwe
1550001	8.240912581162458	50548	bwa_nohwe
1600001	9.930017359584857	50585	bwa_nohwe
1650001	9.968520485281806	50407	bwa_nohwe
1700001	6.22132959178631	50428	bwa_nohwe
1750001	12.02551580050978	50610	bwa_nohwe
1800001	6.402769371109662	50619	bwa_nohwe
1850001	8.555887989720771	50568	bwa_nohwe
1900001	7.447599929924534	50751	bwa_nohwe
1950001	9.011823242501087	50554	bwa_nohwe
2000001	5.968388143570738	50729	bwa_nohwe
2050001	9.1794920140917	50512	bwa_nohwe
2100001	8.155310018644636	50717	bwa_nohwe
2150001	7.159919589039096	50671	bwa_nohwe
2200001	7.5703812014996466	50812	bwa_nohwe
2250001	7.605538204880266	50612	bwa_nohwe
2300001	7.938840310883791	50736	bwa_nohwe
2350001	7.963902556176762	50690	bwa_nohwe
2400001	7.103436352995207	49863	bwa_nohwe
2450001	7.98668339868229	50694	bwa_nohwe
2500001	9.54142027114712	50605	bwa_nohwe
2550001	8.404945180837968	50694	bwa_nohwe
2600001	7.4412698148168595	50726	bwa_nohwe
2650001	7.223140871351779	50600	bwa_nohwe
2700001	7.462051533953305	50755	bwa_nohwe
2750001	8.034251427169812	50615	bwa_nohwe
2800001	8.50727220012635	50653	bwa_nohwe
2850001	8.538649460507855	50605	bwa_nohwe
2900001	7.115639630062515	50548	bwa_nohwe
2950001	10.583329719871513	49810	bwa_nohwe
3000001	10.02367005887932	49345	bwa_nohwe
3050001	5.973912724030575	46703	bwa_nohwe
3100001	6.883701712469524	45527	bwa_nohwe
3150001	8.72618050868458	50653	bwa_nohwe
3200001	7.050362320703606	50426	bwa_nohwe
3250001	7.335829541910823	50753	bwa_nohwe
3300001	8.212137941718995	50483	bwa_nohwe
3350001	8.432675040755742	50864	bwa_nohwe
3400001	9.111068617367454	50681	bwa_nohwe
3450001	8.590799985597284	50671	bwa_nohwe
3500001	8.907831446995852	50630	bwa_nohwe
3550001	8.658232808637873	50869	bwa_nohwe
3600001	8.100614701770713	50714	bwa_nohwe
3650001	9.099166187749546	50692	bwa_nohwe
3700001	8.84484298114746	50529	bwa_nohwe
3750001	9.046666943808397	50730	bwa_nohwe
3800001	8.871681823628958	50819	bwa_nohwe
3850001	9.46971300395171	50611	bwa_nohwe
3900001	8.568300445481922	50807	bwa_nohwe
3950001	8.302448288971977	50816	bwa_nohwe
4000001	8.924388422232745	50682	bwa_nohwe
4050001	9.628826359692958	50547	bwa_nohwe
4100001	7.320028119015968	50852	bwa_nohwe
4150001	9.041433484647843	50716	bwa_nohwe
4200001	9.254963104702256	50614	bwa_nohwe
4250001	8.036435730642708	50645	bwa_nohwe
4300001	9.299728899017014	50662	bwa_nohwe
4350001	8.822811907135112	50721	bwa_nohwe
4400001	8.37643663236444	50642	bwa_nohwe
4450001	8.475787951941076	50642	bwa_nohwe
4500001	8.504071909621532	50678	bwa_nohwe
4550001	8.283891814960537	50680	bwa_nohwe
4600001	9.69327761506011	50491	bwa_nohwe
4650001	9.580641061528745	50669	bwa_nohwe
4700001	9.616821758646632	50777	bwa_nohwe
4750001	8.787933902469648	50655	bwa_nohwe
4800001	8.606803109867586	50448	bwa_nohwe
4850001	9.575350545624234	50574	bwa_nohwe
4900001	9.257192062498522	50750	bwa_nohwe
4950001	9.906449712988909	50674	bwa_nohwe
5000001	7.905153676069391	50496	bwa_nohwe
5050001	7.856249808729894	50791	bwa_nohwe
5100001	8.405212425976174	50785	bwa_nohwe
5150001	8.634720185898447	50732	bwa_nohwe
5200001	7.823074322486354	50564	bwa_nohwe
5250001	8.07077968033486	50648	bwa_nohwe
5300001	9.669243325735613	50638	bwa_nohwe
5350001	10.369597376482675	50618	bwa_nohwe
5400001	8.277798742048258	50687	bwa_nohwe
5450001	7.482777617741384	49703	bwa_nohwe
5500001	8.265400948965272	50593	bwa_nohwe
5550001	8.20401994174765	50731	bwa_nohwe
5600001	7.86688157899655	50725	bwa_nohwe
5650001	8.6666979913478	50831	bwa_nohwe
5700001	8.487067574622142	50548	bwa_nohwe
5750001	7.827581822815984	50675	bwa_nohwe
5800001	8.172746018006798	50903	bwa_nohwe
5850001	8.334802502381468	50767	bwa_nohwe
5900001	8.731590402107347	50490	bwa_nohwe
5950001	7.659075017395798	50311	bwa_nohwe
6000001	7.672095105797188	50421	bwa_nohwe
6050001	8.852944308826771	50800	bwa_nohwe
6100001	7.815783542900469	50778	bwa_nohwe
6150001	7.518585088106652	50482	bwa_nohwe
6200001	8.023331031552525	50595	bwa_nohwe
6250001	8.5988792563485	50571	bwa_nohwe
6300001	7.4007923781950575	50539	bwa_nohwe
6350001	8.678473015948429	50726	bwa_nohwe
6400001	8.058673307308807	50747	bwa_nohwe
6450001	7.731592626764509	50694	bwa_nohwe
6500001	7.985543958649075	50780	bwa_nohwe
6550001	8.301636660742261	50683	bwa_nohwe
6600001	8.590489295504579	50785	bwa_nohwe
6650001	8.856509273816798	50731	bwa_nohwe
6700001	8.547060130306493	50768	bwa_nohwe
6750001	7.154934919493146	50192	bwa_nohwe
6800001	8.27423763514944	50823	bwa_nohwe
6850001	10.762044824156213	49983	bwa_nohwe
6900001	8.722087927696746	49912	bwa_nohwe
6950001	14.08935570388303	50064	bwa_nohwe
7000001	8.426173049345458	50035	bwa_nohwe
7050001	12.416680779461684	50082	bwa_nohwe
7100001	21.663312622564202	50035	bwa_nohwe
7150001	13.18474417416411	50186	bwa_nohwe
7200001	8.290368818302209	50442	bwa_nohwe
7250001	8.95049278281159	49801	bwa_nohwe
7300001	8.738015872053806	50701	bwa_nohwe
7350001	8.063578506816928	50756	bwa_nohwe
7400001	9.097718430701892	50492	bwa_nohwe
7450001	7.623661886952928	50816	bwa_nohwe
7500001	7.511438258789117	49914	bwa_nohwe
7550001	8.005584698687375	50738	bwa_nohwe
7600001	8.91889737281408	50688	bwa_nohwe
7650001	9.51205118128259	50819	bwa_nohwe
7700001	9.450608555456263	50804	bwa_nohwe
7750001	8.87432232695827	50708	bwa_nohwe
7800001	9.325330314299263	50611	bwa_nohwe
7850001	8.690566751066891	50755	bwa_nohwe
7900001	8.71605384008736	50824	bwa_nohwe
7950001	8.485778326774856	50652	bwa_nohwe
8000001	10.145775989033954	50629	bwa_nohwe
8050001	8.856957375195018	50893	bwa_nohwe
8100001	8.866949223005056	50841	bwa_nohwe
8150001	7.826029112052144	50630	bwa_nohwe
8200001	8.461041575577662	50765	bwa_nohwe
8250001	8.083299995930096	50812	bwa_nohwe
8300001	8.320663295947224	50780	bwa_nohwe
8350001	9.603865910148999	50537	bwa_nohwe
8400001	9.497849472663376	50650	bwa_nohwe
8450001	8.162889862674785	50920	bwa_nohwe
8500001	8.498938981678847	50761	bwa_nohwe
8550001	8.926339051296944	50619	bwa_nohwe
8600001	8.158385540028773	50741	bwa_nohwe
8650001	8.987955542267878	50717	bwa_nohwe
8700001	8.034744523969845	50672	bwa_nohwe
8750001	8.771229970258092	50602	bwa_nohwe
8800001	9.211762586550226	50841	bwa_nohwe
8850001	9.011838778746466	50928	bwa_nohwe
8900001	8.840683428640363	50565	bwa_nohwe
8950001	10.45673881691802	50195	bwa_nohwe
9000001	7.7498371795615535	50679	bwa_nohwe
9050001	8.683514159291581	50761	bwa_nohwe
9100001	9.790588686542755	50627	bwa_nohwe
9150001	8.956287353024477	50703	bwa_nohwe
9200001	9.097244418672812	50769	bwa_nohwe
9250001	9.235848310883508	50673	bwa_nohwe
9300001	8.740675850899246	50598	bwa_nohwe
9350001	8.86554613920665	50772	bwa_nohwe
9400001	9.792321598259669	50680	bwa_nohwe
9450001	9.398863634115948	50557	bwa_nohwe
9500001	9.720961139662597	50622	bwa_nohwe
9550001	10.665658557661178	50658	bwa_nohwe
9600001	10.090115773409858	50703	bwa_nohwe
9650001	9.404368954878846	50473	bwa_nohwe
9700001	9.42511126517859	50535	bwa_nohwe
9750001	10.028928601213439	50600	bwa_nohwe
9800001	10.951480808335647	50410	bwa_nohwe
9850001	9.757696904976749	50535	bwa_nohwe
9900001	9.83785797687479	50499	bwa_nohwe
9950001	9.755451352304371	50491	bwa_nohwe
10000001	10.09514310622318	50569	bwa_nohwe
10050001	11.17091277340451	50204	bwa_nohwe
10100001	10.364407918289908	50547	bwa_nohwe
10150001	10.494509121330188	50459	bwa_nohwe
10200001	9.637465458369713	50396	bwa_nohwe
10250001	9.133912391933224	50677	bwa_nohwe
10300001	9.324413489292331	50730	bwa_nohwe
10350001	9.892525026595807	50617	bwa_nohwe
10400001	8.136781536631982	50647	bwa_nohwe
10450001	9.096028882600603	50496	bwa_nohwe
10500001	8.573396142448658	50640	bwa_nohwe
10550001	8.246383860080686	50815	bwa_nohwe
10600001	8.794181344291447	50836	bwa_nohwe
10650001	10.056628490134724	50622	bwa_nohwe
10700001	9.989217112782727	50623	bwa_nohwe
10750001	9.755320393786047	50628	bwa_nohwe
10800001	9.627861172368785	50566	bwa_nohwe
10850001	9.037382763898576	50757	bwa_nohwe
10900001	8.710385407412803	50804	bwa_nohwe
10950001	7.296461137519462	50739	bwa_nohwe
11000001	7.928668719301985	50658	bwa_nohwe
11050001	8.964255399533366	50575	bwa_nohwe
11100001	8.914569293126307	50686	bwa_nohwe
11150001	8.796099463628979	50477	bwa_nohwe
11200001	8.79693491446853	50793	bwa_nohwe
11250001	9.237681484965956	50818	bwa_nohwe
11300001	8.768282403962111	50781	bwa_nohwe
11350001	10.748887821704324	50589	bwa_nohwe
11400001	9.772171642220208	50734	bwa_nohwe
11450001	8.241615285923354	50701	bwa_nohwe
11500001	9.171387032743294	50844	bwa_nohwe
11550001	8.85892466880448	50706	bwa_nohwe
11600001	8.404451338148396	50702	bwa_nohwe
11650001	7.75795108992	50625	bwa_nohwe
11700001	7.8844843525957495	50679	bwa_nohwe
11750001	8.2768918080516	50698	bwa_nohwe
11800001	8.471770256310986	50729	bwa_nohwe
11850001	7.890844928987672	50211	bwa_nohwe
11900001	8.723312558306574	50761	bwa_nohwe
11950001	8.2240723264508	50834	bwa_nohwe
12000001	8.622925322145	50648	bwa_nohwe
12050001	8.847541321039545	50676	bwa_nohwe
12100001	10.252132794002653	50489	bwa_nohwe
12150001	9.621340303654643	50429	bwa_nohwe
12200001	9.278700829762588	50587	bwa_nohwe
12250001	6.6968827578872405	50550	bwa_nohwe
12300001	9.91651403516819	50449	bwa_nohwe
12350001	10.491293162351123	50461	bwa_nohwe
12400001	8.989056455300615	50513	bwa_nohwe
12450001	9.907858918069335	50594	bwa_nohwe
12500001	8.456564121931606	50735	bwa_nohwe
12550001	8.695131994289875	50822	bwa_nohwe
12600001	8.307407242110473	50510	bwa_nohwe
12650001	8.382146248674175	50610	bwa_nohwe
12700001	8.09423111230727	50978	bwa_nohwe
12750001	12.52404411714218	50612	bwa_nohwe
12800001	11.832435253879087	50450	bwa_nohwe
12850001	9.618541478146009	50723	bwa_nohwe
12900001	11.134760660889949	50340	bwa_nohwe
12950001	9.906131033125606	50547	bwa_nohwe
13000001	11.16395924974414	50418	bwa_nohwe
13050001	10.781427635325924	50303	bwa_nohwe
13100001	10.878066602594037	50192	bwa_nohwe
13150001	11.808669384598854	50256	bwa_nohwe
13200001	11.850337283659922	50012	bwa_nohwe
13250001	5.744986222573249	11775	bwa_nohwe
1	10.352993772320154	43454	ngm_cohort
50001	9.121006614984976	50584	ngm_cohort
100001	10.035293473941998	50756	ngm_cohort
150001	9.455910756736971	50542	ngm_cohort
200001	8.803740384791325	50629	ngm_cohort
250001	8.395950225517092	50813	ngm_cohort
300001	9.059337419806505	50751	ngm_cohort
350001	9.472031358617565	50751	ngm_cohort
400001	8.285679079875747	50864	ngm_cohort
450001	8.970804241667159	50817	ngm_cohort
500001	8.164754338848073	50906	ngm_cohort
550001	8.204699495847247	50906	ngm_cohort
600001	8.087405679344815	50917	ngm_cohort
650001	7.790742684383727	49775	ngm_cohort
700001	6.524086143057837	50539	ngm_cohort
750001	8.780427526962283	50719	ngm_cohort
800001	7.9938808831817285	50790	ngm_cohort
850001	8.106213479262328	50917	ngm_cohort
900001	9.217875893487419	50794	ngm_cohort
950001	8.120706825977505	50767	ngm_cohort
1000001	6.669475459990532	50698	ngm_cohort
1050001	7.894806618476417	50670	ngm_cohort
1100001	9.140010788350168	50490	ngm_cohort
1150001	7.592175330854567	51020	ngm_cohort
1200001	6.840585799243439	50756	ngm_cohort
1250001	5.642824843474162	50913	ngm_cohort
1300001	8.687514899324592	50636	ngm_cohort
1350001	6.368859039717515	50693	ngm_cohort
1400001	6.737297977822811	50827	ngm_cohort
1450001	7.234722437655184	50102	ngm_cohort
1500001	8.473733289763281	50651	ngm_cohort
1550001	7.623640243320915	50733	ngm_cohort
1600001	9.555909296098166	50771	ngm_cohort
1650001	9.406072106049441	50484	ngm_cohort
1700001	5.56537312897588	50580	ngm_cohort
1750001	11.745826703977912	50705	ngm_cohort
1800001	5.953200802609484	50738	ngm_cohort
1850001	8.062983134270082	50814	ngm_cohort
1900001	6.924305430787945	50968	ngm_cohort
1950001	8.132469362130996	50643	ngm_cohort
2000001	5.184961241826904	50862	ngm_cohort
2050001	8.714692201473813	50617	ngm_cohort
2100001	7.358913872905589	50778	ngm_cohort
2150001	6.604401162759087	50321	ngm_cohort
2200001	6.917836179960738	50940	ngm_cohort
2250001	6.880749563621337	50821	ngm_cohort
2300001	6.891011961278654	50866	ngm_cohort
2350001	7.442316508433261	50870	ngm_cohort
2400001	6.5180443082873145	49980	ngm_cohort
2450001	7.189834718784246	50372	ngm_cohort
2500001	8.808546495423364	50583	ngm_cohort
2550001	7.668617580232192	50820	ngm_cohort
2600001	6.615192424522637	50957	ngm_cohort
2650001	6.665396648110738	50787	ngm_cohort
2700001	6.829160661839008	50984	ngm_cohort
2750001	7.102051945103367	50790	ngm_cohort
2800001	8.093509127429703	50963	ngm_cohort
2850001	7.644834005185985	50945	ngm_cohort
2900001	6.61956266176921	50938	ngm_cohort
2950001	6.777895948010482	49233	ngm_cohort
3000001	8.12814203044002	48134	ngm_cohort
3050001	5.877507778837912	44334	ngm_cohort
3100001	3.8526105782028495	42189	ngm_cohort
3150001	6.972625283809223	50782	ngm_cohort
3200001	6.153374359604628	49877	ngm_cohort
3250001	6.622900446917902	50842	ngm_cohort
3300001	7.600654520824124	50672	ngm_cohort
3350001	7.85018470601763	51050	ngm_cohort
3400001	8.423570488018063	50935	ngm_cohort
3450001	7.158838248515833	50466	ngm_cohort
3500001	8.532960248116932	50901	ngm_cohort
3550001	7.775879287884183	51115	ngm_cohort
3600001	6.660411407460754	50960	ngm_cohort
3650001	7.22473376058287	50440	ngm_cohort
3700001	8.34752594752518	51034	ngm_cohort
3750001	8.5633180043168	51010	ngm_cohort
3800001	8.060032529702912	50995	ngm_cohort
3850001	8.283566300221283	50614	ngm_cohort
3900001	7.754537741155532	51128	ngm_cohort
3950001	7.403320731007248	50901	ngm_cohort
4000001	8.37476027197108	50348	ngm_cohort
4050001	9.136571355318393	50692	ngm_cohort
4100001	6.72132947929837	50967	ngm_cohort
4150001	8.64445619250617	50655	ngm_cohort
4200001	8.086697248007722	50771	ngm_cohort
4250001	7.539307106186954	50558	ngm_cohort
4300001	8.891300942721786	50871	ngm_cohort
4350001	8.267939205910729	50789	ngm_cohort
4400001	7.758524111341544	50822	ngm_cohort
4450001	8.000521612855342	50796	ngm_cohort
4500001	8.06348513992034	50716	ngm_cohort
4550001	7.632039764593038	50877	ngm_cohort
4600001	9.158571039915643	50737	ngm_cohort
4650001	9.24963165929148	50810	ngm_cohort
4700001	8.856586922220696	51011	ngm_cohort
4750001	8.47708246306179	50931	ngm_cohort
4800001	8.24781847334175	50686	ngm_cohort
4850001	8.946258289805767	50970	ngm_cohort
4900001	8.789660549310872	50934	ngm_cohort
4950001	7.860327387372604	50826	ngm_cohort
5000001	7.139153257793783	50258	ngm_cohort
5050001	7.337274471992156	51000	ngm_cohort
5100001	7.610075183691577	50943	ngm_cohort
5150001	7.712155472697207	50797	ngm_cohort
5200001	6.988290730986029	49674	ngm_cohort
5250001	7.540314488577886	50875	ngm_cohort
5300001	9.172900568770293	50817	ngm_cohort
5350001	9.534059562588064	50957	ngm_cohort
5400001	7.869865974013967	50835	ngm_cohort
5450001	7.372808438812082	49330	ngm_cohort
5500001	7.851054386712819	50846	ngm_cohort
5550001	7.336556532755375	50984	ngm_cohort
5600001	7.326853904937762	50853	ngm_cohort
5650001	8.190927357432034	50982	ngm_cohort
5700001	7.555624598420446	50394	ngm_cohort
5750001	7.1613693085281085	50785	ngm_cohort
5800001	7.045608954090373	50900	ngm_cohort
5850001	7.672246836081096	50902	ngm_cohort
5900001	7.6682149286803245	50376	ngm_cohort
5950001	6.849588589388275	50284	ngm_cohort
6000001	7.506988795579014	50396	ngm_cohort
6050001	7.785882713676187	50906	ngm_cohort
6100001	7.089108532992116	50994	ngm_cohort
6150001	7.0076787916859296	50613	ngm_cohort
6200001	7.414119931687889	50969	ngm_cohort
6250001	7.984280242300279	50846	ngm_cohort
6300001	6.553637252472262	50743	ngm_cohort
6350001	7.475726740444305	50776	ngm_cohort
6400001	7.397000267676291	50910	ngm_cohort
6450001	6.997577903566093	50868	ngm_cohort
6500001	7.4340283956389355	50905	ngm_cohort
6550001	7.727532088782177	50812	ngm_cohort
6600001	8.271721526219453	51027	ngm_cohort
6650001	8.264634927944147	50991	ngm_cohort
6700001	7.793001588461008	50715	ngm_cohort
6750001	6.367413963665377	50134	ngm_cohort
6800001	7.517781087296263	50985	ngm_cohort
6850001	8.286469057538334	48260	ngm_cohort
6900001	4.976307574095371	43305	ngm_cohort
6950001	10.11325910756306	48208	ngm_cohort
7000001	3.5711530218863285	47171	ngm_cohort
7050001	8.351767116216395	45269	ngm_cohort
7100001	12.747383291157242	40225	ngm_cohort
7150001	12.281362234347133	50240	ngm_cohort
7200001	7.96641747924573	50592	ngm_cohort
7250001	8.404490285094992	50057	ngm_cohort
7300001	8.22178149887309	50847	ngm_cohort
7350001	7.739345885650091	50293	ngm_cohort
7400001	8.250488146223075	50557	ngm_cohort
7450001	7.078201722373081	50820	ngm_cohort
7500001	6.720795150730906	49938	ngm_cohort
7550001	7.446433403690182	50946	ngm_cohort
7600001	8.154181373525834	50978	ngm_cohort
7650001	8.110720269646022	50794	ngm_cohort
7700001	8.916170872694117	51000	ngm_cohort
7750001	8.400025487090634	50963	ngm_cohort
7800001	8.861226611414645	50882	ngm_cohort
7850001	8.184929028977953	51025	ngm_cohort
7900001	8.105174208150704	51014	ngm_cohort
7950001	7.921418306464163	50896	ngm_cohort
8000001	9.545538271123268	50816	ngm_cohort
8050001	8.248382932188136	51112	ngm_cohort
8100001	8.172126468578279	50882	ngm_cohort
8150001	7.318049422899534	50953	ngm_cohort
8200001	7.828886845263757	50937	ngm_cohort
8250001	7.686508537601129	51049	ngm_cohort
8300001	7.7555643213807715	50957	ngm_cohort
8350001	9.237684590649474	50564	ngm_cohort
8400001	9.695358013924423	50889	ngm_cohort
8450001	7.598739798190435	51062	ngm_cohort
8500001	7.547951532736237	50913	ngm_cohort
8550001	8.142909001070233	50830	ngm_cohort
8600001	7.494177841658141	50828	ngm_cohort
8650001	7.976270908163826	50932	ngm_cohort
8700001	7.425419651293949	50427	ngm_cohort
8750001	8.374626813488097	50830	ngm_cohort
8800001	8.173763521484558	51032	ngm_cohort
8850001	8.4990198559656	51160	ngm_cohort
8900001	8.243900200212728	50769	ngm_cohort
8950001	9.696004983560204	49514	ngm_cohort
9000001	7.317446312222418	50931	ngm_cohort
9050001	8.144208590263947	51109	ngm_cohort
9100001	9.090988466815993	50895	ngm_cohort
9150001	8.44647125635778	50914	ngm_cohort
9200001	8.02962989121454	50834	ngm_cohort
9250001	8.646246872571597	50805	ngm_cohort
9300001	8.280352163258893	50913	ngm_cohort
9350001	8.36033040653026	51024	ngm_cohort
9400001	9.156904525924762	50905	ngm_cohort
9450001	8.806655964323282	50767	ngm_cohort
9500001	9.316286377413013	50870	ngm_cohort
9550001	10.425077714425235	50786	ngm_cohort
9600001	9.847798068599603	50907	ngm_cohort
9650001	8.949094163740735	50867	ngm_cohort
9700001	9.124896017893718	50677	ngm_cohort
9750001	9.475371602489234	50859	ngm_cohort
9800001	10.608121511381487	50547	ngm_cohort
9850001	9.430567125401701	50784	ngm_cohort
9900001	8.980515405094764	50758	ngm_cohort
9950001	8.686756650892258	50770	ngm_cohort
10000001	9.864152215811586	50697	ngm_cohort
10050001	11.112504083401276	50287	ngm_cohort
10100001	10.081382603094228	50675	ngm_cohort
10150001	10.093548666218057	50675	ngm_cohort
10200001	9.610209854303797	50560	ngm_cohort
10250001	8.373066388456856	50922	ngm_cohort
10300001	8.770399468457166	51010	ngm_cohort
10350001	9.150490606005508	50820	ngm_cohort
10400001	7.593279787316528	50144	ngm_cohort
10450001	8.86277973860627	50598	ngm_cohort
10500001	8.25781553653048	50837	ngm_cohort
10550001	7.374921817246578	51071	ngm_cohort
10600001	8.322027668558789	51089	ngm_cohort
10650001	9.553508196864673	50840	ngm_cohort
10700001	9.44946454535302	50861	ngm_cohort
10750001	9.249964161683108	50787	ngm_cohort
10800001	8.899837755620743	50794	ngm_cohort
10850001	8.633024504884663	50894	ngm_cohort
10900001	7.816711251479046	50945	ngm_cohort
10950001	7.603402555921195	50809	ngm_cohort
11000001	7.388265202416266	50905	ngm_cohort
11050001	8.107247311838043	50532	ngm_cohort
11100001	7.951558387451964	51004	ngm_cohort
11150001	8.101985185564123	50707	ngm_cohort
11200001	8.234150633083562	50980	ngm_cohort
11250001	8.782457327804037	50989	ngm_cohort
11300001	8.011815734484522	50846	ngm_cohort
11350001	10.34052073139686	50814	ngm_cohort
11400001	9.246884059118335	50881	ngm_cohort
11450001	7.6623796417138905	50645	ngm_cohort
11500001	8.740277261704168	51063	ngm_cohort
11550001	8.491976985934489	50862	ngm_cohort
11600001	7.83081398956241	50778	ngm_cohort
11650001	6.95863696232214	50953	ngm_cohort
11700001	7.216401964572889	50865	ngm_cohort
11750001	7.700972557321847	50841	ngm_cohort
11800001	7.428703309551863	50922	ngm_cohort
11850001	7.319961049241147	50405	ngm_cohort
11900001	8.124115814317955	50957	ngm_cohort
11950001	7.7051080313392	50799	ngm_cohort
12000001	7.87901968890641	50732	ngm_cohort
12050001	7.821857352582928	50737	ngm_cohort
12100001	9.854058127779316	50570	ngm_cohort
12150001	8.703442534959349	50553	ngm_cohort
12200001	8.808844813154886	50734	ngm_cohort
12250001	6.595470502660278	50709	ngm_cohort
12300001	9.685650791722638	50620	ngm_cohort
12350001	10.152188323671536	50660	ngm_cohort
12400001	8.331499465764642	50553	ngm_cohort
12450001	7.867454865766388	50725	ngm_cohort
12500001	7.955612633720862	50835	ngm_cohort
12550001	8.008165357691702	50808	ngm_cohort
12600001	7.706115738410284	50726	ngm_cohort
12650001	7.442853002107329	50965	ngm_cohort
12700001	7.609414118066337	51012	ngm_cohort
12750001	12.214173130911597	50790	ngm_cohort
12800001	9.814664425165693	50545	ngm_cohort
