window_pos_1	mean_depth	n_sites	method
12850001	9.0101782021548	50956	ngm_cohort
12900001	10.619897988256954	50515	ngm_cohort
12950001	9.549062310651038	50765	ngm_cohort
13000001	10.91744240821127	50589	ngm_cohort
13050001	9.934461519564444	50510	ngm_cohort
13100001	10.431495440273554	50301	ngm_cohort
13150001	11.435184861824029	50372	ngm_cohort
13200001	9.957433749763776	49741	ngm_cohort
13250001	7.237894085144079	9821	ngm_cohort
1	10.352993772320154	43454	ngm_hwe
50001	9.121006614984976	50584	ngm_hwe
100001	10.035293473941998	50756	ngm_hwe
150001	9.455910756736971	50542	ngm_hwe
200001	8.803740384791325	50629	ngm_hwe
250001	8.395950225517092	50813	ngm_hwe
300001	9.059337419806505	50751	ngm_hwe
350001	9.472031358617565	50751	ngm_hwe
400001	8.285679079875747	50864	ngm_hwe
450001	8.970804241667159	50817	ngm_hwe
500001	8.164754338848073	50906	ngm_hwe
550001	8.204699495847247	50906	ngm_hwe
600001	8.087405679344815	50917	ngm_hwe
650001	7.790742684383727	49775	ngm_hwe
700001	6.524086143057837	50539	ngm_hwe
750001	8.780427526962283	50719	ngm_hwe
800001	7.9938808831817285	50790	ngm_hwe
850001	8.106213479262328	50917	ngm_hwe
900001	9.217875893487419	50794	ngm_hwe
950001	8.120706825977505	50767	ngm_hwe
1000001	6.669475459990532	50698	ngm_hwe
1050001	7.894806618476417	50670	ngm_hwe
1100001	9.140010788350168	50490	ngm_hwe
1150001	7.592175330854567	51020	ngm_hwe
1200001	6.840585799243439	50756	ngm_hwe
1250001	5.642824843474162	50913	ngm_hwe
1300001	8.687514899324592	50636	ngm_hwe
1350001	6.368859039717515	50693	ngm_hwe
1400001	6.737297977822811	50827	ngm_hwe
1450001	7.234722437655184	50102	ngm_hwe
1500001	8.473733289763281	50651	ngm_hwe
1550001	7.623640243320915	50733	ngm_hwe
1600001	9.555909296098166	50771	ngm_hwe
1650001	9.406072106049441	50484	ngm_hwe
1700001	5.56537312897588	50580	ngm_hwe
1750001	11.745826703977912	50705	ngm_hwe
1800001	5.953200802609484	50738	ngm_hwe
1850001	8.062983134270082	50814	ngm_hwe
1900001	6.924305430787945	50968	ngm_hwe
1950001	8.132469362130996	50643	ngm_hwe
2000001	5.184961241826904	50862	ngm_hwe
2050001	8.714692201473813	50617	ngm_hwe
2100001	7.358913872905589	50778	ngm_hwe
2150001	6.604401162759087	50321	ngm_hwe
2200001	6.917836179960738	50940	ngm_hwe
2250001	6.880749563621337	50821	ngm_hwe
2300001	6.891011961278654	50866	ngm_hwe
2350001	7.442316508433261	50870	ngm_hwe
2400001	6.5180443082873145	49980	ngm_hwe
2450001	7.189834718784246	50372	ngm_hwe
2500001	8.808546495423364	50583	ngm_hwe
2550001	7.668617580232192	50820	ngm_hwe
2600001	6.615192424522637	50957	ngm_hwe
2650001	6.665396648110738	50787	ngm_hwe
2700001	6.829160661839008	50984	ngm_hwe
2750001	7.102051945103367	50790	ngm_hwe
2800001	8.093509127429703	50963	ngm_hwe
2850001	7.644834005185985	50945	ngm_hwe
2900001	6.61956266176921	50938	ngm_hwe
2950001	6.777895948010482	49233	ngm_hwe
3000001	8.12814203044002	48134	ngm_hwe
3050001	5.877507778837912	44334	ngm_hwe
3100001	3.8526105782028495	42189	ngm_hwe
3150001	6.972625283809223	50782	ngm_hwe
3200001	6.153374359604628	49877	ngm_hwe
3250001	6.622900446917902	50842	ngm_hwe
3300001	7.600654520824124	50672	ngm_hwe
3350001	7.85018470601763	51050	ngm_hwe
3400001	8.423570488018063	50935	ngm_hwe
3450001	7.158838248515833	50466	ngm_hwe
3500001	8.532960248116932	50901	ngm_hwe
3550001	7.775879287884183	51115	ngm_hwe
3600001	6.660411407460754	50960	ngm_hwe
3650001	7.22473376058287	50440	ngm_hwe
3700001	8.34752594752518	51034	ngm_hwe
3750001	8.5633180043168	51010	ngm_hwe
3800001	8.060032529702912	50995	ngm_hwe
3850001	8.283566300221283	50614	ngm_hwe
3900001	7.754537741155532	51128	ngm_hwe
3950001	7.403320731007248	50901	ngm_hwe
4000001	8.37476027197108	50348	ngm_hwe
4050001	9.136571355318393	50692	ngm_hwe
4100001	6.72132947929837	50967	ngm_hwe
4150001	8.64445619250617	50655	ngm_hwe
4200001	8.086697248007722	50771	ngm_hwe
4250001	7.539307106186954	50558	ngm_hwe
4300001	8.891300942721786	50871	ngm_hwe
4350001	8.267939205910729	50789	ngm_hwe
4400001	7.758524111341544	50822	ngm_hwe
4450001	8.000521612855342	50796	ngm_hwe
4500001	8.06348513992034	50716	ngm_hwe
4550001	7.632039764593038	50877	ngm_hwe
4600001	9.158571039915643	50737	ngm_hwe
4650001	9.24963165929148	50810	ngm_hwe
4700001	8.856586922220696	51011	ngm_hwe
4750001	8.47708246306179	50931	ngm_hwe
4800001	8.24781847334175	50686	ngm_hwe
4850001	8.946258289805767	50970	ngm_hwe
4900001	8.789660549310872	50934	ngm_hwe
4950001	7.860327387372604	50826	ngm_hwe
5000001	7.139153257793783	50258	ngm_hwe
5050001	7.337274471992156	51000	ngm_hwe
5100001	7.610075183691577	50943	ngm_hwe
5150001	7.712155472697207	50797	ngm_hwe
5200001	6.988290730986029	49674	ngm_hwe
5250001	7.540314488577886	50875	ngm_hwe
5300001	9.172900568770293	50817	ngm_hwe
5350001	9.534059562588064	50957	ngm_hwe
5400001	7.869865974013967	50835	ngm_hwe
5450001	7.372808438812082	49330	ngm_hwe
5500001	7.851054386712819	50846	ngm_hwe
5550001	7.336556532755375	50984	ngm_hwe
5600001	7.326853904937762	50853	ngm_hwe
5650001	8.190927357432034	50982	ngm_hwe
5700001	7.555624598420446	50394	ngm_hwe
5750001	7.1613693085281085	50785	ngm_hwe
5800001	7.045608954090373	50900	ngm_hwe
5850001	7.672246836081096	50902	ngm_hwe
5900001	7.6682149286803245	50376	ngm_hwe
5950001	6.849588589388275	50284	ngm_hwe
6000001	7.506988795579014	50396	ngm_hwe
6050001	7.785882713676187	50906	ngm_hwe
6100001	7.089108532992116	50994	ngm_hwe
6150001	7.0076787916859296	50613	ngm_hwe
6200001	7.414119931687889	50969	ngm_hwe
6250001	7.984280242300279	50846	ngm_hwe
6300001	6.553637252472262	50743	ngm_hwe
6350001	7.475726740444305	50776	ngm_hwe
6400001	7.397000267676291	50910	ngm_hwe
6450001	6.997577903566093	50868	ngm_hwe
6500001	7.4340283956389355	50905	ngm_hwe
6550001	7.727532088782177	50812	ngm_hwe
6600001	8.271721526219453	51027	ngm_hwe
6650001	8.264634927944147	50991	ngm_hwe
6700001	7.793001588461008	50715	ngm_hwe
6750001	6.367413963665377	50134	ngm_hwe
6800001	7.517781087296263	50985	ngm_hwe
6850001	8.286469057538334	48260	ngm_hwe
6900001	4.976307574095371	43305	ngm_hwe
6950001	10.11325910756306	48208	ngm_hwe
7000001	3.5711530218863285	47171	ngm_hwe
7050001	8.351767116216395	45269	ngm_hwe
7100001	12.747383291157242	40225	ngm_hwe
7150001	12.281362234347133	50240	ngm_hwe
7200001	7.96641747924573	50592	ngm_hwe
7250001	8.404490285094992	50057	ngm_hwe
7300001	8.22178149887309	50847	ngm_hwe
7350001	7.739345885650091	50293	ngm_hwe
7400001	8.250488146223075	50557	ngm_hwe
7450001	7.078201722373081	50820	ngm_hwe
7500001	6.720795150730906	49938	ngm_hwe
7550001	7.446433403690182	50946	ngm_hwe
7600001	8.154181373525834	50978	ngm_hwe
7650001	8.110720269646022	50794	ngm_hwe
7700001	8.916170872694117	51000	ngm_hwe
7750001	8.400025487090634	50963	ngm_hwe
7800001	8.861226611414645	50882	ngm_hwe
7850001	8.184929028977953	51025	ngm_hwe
7900001	8.105174208150704	51014	ngm_hwe
7950001	7.921418306464163	50896	ngm_hwe
8000001	9.545538271123268	50816	ngm_hwe
8050001	8.248382932188136	51112	ngm_hwe
8100001	8.172126468578279	50882	ngm_hwe
8150001	7.318049422899534	50953	ngm_hwe
8200001	7.828886845263757	50937	ngm_hwe
8250001	7.686508537601129	51049	ngm_hwe
8300001	7.7555643213807715	50957	ngm_hwe
8350001	9.237684590649474	50564	ngm_hwe
8400001	9.695358013924423	50889	ngm_hwe
8450001	7.598739798190435	51062	ngm_hwe
8500001	7.547951532736237	50913	ngm_hwe
8550001	8.142909001070233	50830	ngm_hwe
8600001	7.494177841658141	50828	ngm_hwe
8650001	7.976270908163826	50932	ngm_hwe
8700001	7.425419651293949	50427	ngm_hwe
8750001	8.374626813488097	50830	ngm_hwe
8800001	8.173763521484558	51032	ngm_hwe
8850001	8.4990198559656	51160	ngm_hwe
8900001	8.243900200212728	50769	ngm_hwe
8950001	9.696004983560204	49514	ngm_hwe
9000001	7.317446312222418	50931	ngm_hwe
9050001	8.144208590263947	51109	ngm_hwe
9100001	9.090988466815993	50895	ngm_hwe
9150001	8.44647125635778	50914	ngm_hwe
9200001	8.02962989121454	50834	ngm_hwe
9250001	8.646246872571597	50805	ngm_hwe
9300001	8.280352163258893	50913	ngm_hwe
9350001	8.36033040653026	51024	ngm_hwe
9400001	9.156904525924762	50905	ngm_hwe
9450001	8.806655964323282	50767	ngm_hwe
9500001	9.316286377413013	50870	ngm_hwe
9550001	10.425077714425235	50786	ngm_hwe
9600001	9.847798068599603	50907	ngm_hwe
9650001	8.949094163740735	50867	ngm_hwe
9700001	9.124896017893718	50677	ngm_hwe
9750001	9.475371602489234	50859	ngm_hwe
9800001	10.608121511381487	50547	ngm_hwe
9850001	9.430567125401701	50784	ngm_hwe
9900001	8.980515405094764	50758	ngm_hwe
9950001	8.686756650892258	50770	ngm_hwe
10000001	9.864152215811586	50697	ngm_hwe
10050001	11.112504083401276	50287	ngm_hwe
10100001	10.081382603094228	50675	ngm_hwe
10150001	10.093548666218057	50675	ngm_hwe
10200001	9.610209854303797	50560	ngm_hwe
10250001	8.373066388456856	50922	ngm_hwe
10300001	8.770399468457166	51010	ngm_hwe
10350001	9.150490606005508	50820	ngm_hwe
10400001	7.593279787316528	50144	ngm_hwe
10450001	8.86277973860627	50598	ngm_hwe
10500001	8.25781553653048	50837	ngm_hwe
10550001	7.374921817246578	51071	ngm_hwe
10600001	8.322027668558789	51089	ngm_hwe
10650001	9.553508196864673	50840	ngm_hwe
10700001	9.44946454535302	50861	ngm_hwe
10750001	9.249964161683108	50787	ngm_hwe
10800001	8.899837755620743	50794	ngm_hwe
10850001	8.633024504884663	50894	ngm_hwe
10900001	7.816711251479046	50945	ngm_hwe
10950001	7.603402555921195	50809	ngm_hwe
11000001	7.388265202416266	50905	ngm_hwe
11050001	8.107247311838043	50532	ngm_hwe
11100001	7.951558387451964	51004	ngm_hwe
11150001	8.101985185564123	50707	ngm_hwe
11200001	8.234150633083562	50980	ngm_hwe
11250001	8.782457327804037	50989	ngm_hwe
11300001	8.011815734484522	50846	ngm_hwe
11350001	10.34052073139686	50814	ngm_hwe
11400001	9.246884059118335	50881	ngm_hwe
11450001	7.6623796417138905	50645	ngm_hwe
11500001	8.740277261704168	51063	ngm_hwe
11550001	8.491976985934489	50862	ngm_hwe
11600001	7.83081398956241	50778	ngm_hwe
11650001	6.95863696232214	50953	ngm_hwe
11700001	7.216401964572889	50865	ngm_hwe
11750001	7.700972557321847	50841	ngm_hwe
11800001	7.428703309551863	50922	ngm_hwe
11850001	7.319961049241147	50405	ngm_hwe
11900001	8.124115814317955	50957	ngm_hwe
11950001	7.7051080313392	50799	ngm_hwe
12000001	7.87901968890641	50732	ngm_hwe
12050001	7.821857352582928	50737	ngm_hwe
12100001	9.854058127779316	50570	ngm_hwe
12150001	8.703442534959349	50553	ngm_hwe
12200001	8.808844813154886	50734	ngm_hwe
12250001	6.595470502660278	50709	ngm_hwe
12300001	9.685650791722638	50620	ngm_hwe
12350001	10.152188323671536	50660	ngm_hwe
12400001	8.331499465764642	50553	ngm_hwe
12450001	7.867454865766388	50725	ngm_hwe
12500001	7.955612633720862	50835	ngm_hwe
12550001	8.008165357691702	50808	ngm_hwe
12600001	7.706115738410284	50726	ngm_hwe
12650001	7.442853002107329	50965	ngm_hwe
12700001	7.609414118066337	51012	ngm_hwe
12750001	12.214173130911597	50790	ngm_hwe
12800001	9.814664425165693	50545	ngm_hwe
12850001	9.0101782021548	50956	ngm_hwe
12900001	10.619897988256954	50515	ngm_hwe
12950001	9.549062310651038	50765	ngm_hwe
13000001	10.91744240821127	50589	ngm_hwe
13050001	9.934461519564444	50510	ngm_hwe
13100001	10.431495440273554	50301	ngm_hwe
13150001	11.435184861824029	50372	ngm_hwe
13200001	9.957433749763776	49741	ngm_hwe
13250001	7.237894085144079	9821	ngm_hwe
1	10.352993772320154	43454	ngm_nohwe
50001	9.121006614984976	50584	ngm_nohwe
100001	10.035293473941998	50756	ngm_nohwe
150001	9.455910756736971	50542	ngm_nohwe
200001	8.803740384791325	50629	ngm_nohwe
250001	8.395950225517092	50813	ngm_nohwe
300001	9.059337419806505	50751	ngm_nohwe
350001	9.472031358617565	50751	ngm_nohwe
400001	8.285679079875747	50864	ngm_nohwe
450001	8.970804241667159	50817	ngm_nohwe
500001	8.164754338848073	50906	ngm_nohwe
550001	8.204699495847247	50906	ngm_nohwe
600001	8.087405679344815	50917	ngm_nohwe
650001	7.790742684383727	49775	ngm_nohwe
700001	6.524086143057837	50539	ngm_nohwe
750001	8.780427526962283	50719	ngm_nohwe
800001	7.9938808831817285	50790	ngm_nohwe
850001	8.106213479262328	50917	ngm_nohwe
900001	9.217875893487419	50794	ngm_nohwe
950001	8.120706825977505	50767	ngm_nohwe
1000001	6.669475459990532	50698	ngm_nohwe
1050001	7.894806618476417	50670	ngm_nohwe
1100001	9.140010788350168	50490	ngm_nohwe
1150001	7.592175330854567	51020	ngm_nohwe
1200001	6.840585799243439	50756	ngm_nohwe
1250001	5.642824843474162	50913	ngm_nohwe
1300001	8.687514899324592	50636	ngm_nohwe
1350001	6.368859039717515	50693	ngm_nohwe
1400001	6.737297977822811	50827	ngm_nohwe
1450001	7.234722437655184	50102	ngm_nohwe
1500001	8.473733289763281	50651	ngm_nohwe
1550001	7.623640243320915	50733	ngm_nohwe
1600001	9.555909296098166	50771	ngm_nohwe
1650001	9.406072106049441	50484	ngm_nohwe
1700001	5.56537312897588	50580	ngm_nohwe
1750001	11.745826703977912	50705	ngm_nohwe
1800001	5.953200802609484	50738	ngm_nohwe
1850001	8.062983134270082	50814	ngm_nohwe
1900001	6.924305430787945	50968	ngm_nohwe
1950001	8.132469362130996	50643	ngm_nohwe
2000001	5.184961241826904	50862	ngm_nohwe
2050001	8.714692201473813	50617	ngm_nohwe
2100001	7.358913872905589	50778	ngm_nohwe
2150001	6.604401162759087	50321	ngm_nohwe
2200001	6.917836179960738	50940	ngm_nohwe
2250001	6.880749563621337	50821	ngm_nohwe
2300001	6.891011961278654	50866	ngm_nohwe
2350001	7.442316508433261	50870	ngm_nohwe
2400001	6.5180443082873145	49980	ngm_nohwe
2450001	7.189834718784246	50372	ngm_nohwe
2500001	8.808546495423364	50583	ngm_nohwe
2550001	7.668617580232192	50820	ngm_nohwe
2600001	6.615192424522637	50957	ngm_nohwe
2650001	6.665396648110738	50787	ngm_nohwe
2700001	6.829160661839008	50984	ngm_nohwe
2750001	7.102051945103367	50790	ngm_nohwe
2800001	8.093509127429703	50963	ngm_nohwe
2850001	7.644834005185985	50945	ngm_nohwe
2900001	6.61956266176921	50938	ngm_nohwe
2950001	6.777895948010482	49233	ngm_nohwe
3000001	8.12814203044002	48134	ngm_nohwe
3050001	5.877507778837912	44334	ngm_nohwe
3100001	3.8526105782028495	42189	ngm_nohwe
3150001	6.972625283809223	50782	ngm_nohwe
3200001	6.153374359604628	49877	ngm_nohwe
3250001	6.622900446917902	50842	ngm_nohwe
3300001	7.600654520824124	50672	ngm_nohwe
3350001	7.85018470601763	51050	ngm_nohwe
3400001	8.423570488018063	50935	ngm_nohwe
3450001	7.158838248515833	50466	ngm_nohwe
3500001	8.532960248116932	50901	ngm_nohwe
3550001	7.775879287884183	51115	ngm_nohwe
3600001	6.660411407460754	50960	ngm_nohwe
3650001	7.22473376058287	50440	ngm_nohwe
3700001	8.34752594752518	51034	ngm_nohwe
3750001	8.5633180043168	51010	ngm_nohwe
3800001	8.060032529702912	50995	ngm_nohwe
3850001	8.283566300221283	50614	ngm_nohwe
3900001	7.754537741155532	51128	ngm_nohwe
3950001	7.403320731007248	50901	ngm_nohwe
4000001	8.37476027197108	50348	ngm_nohwe
4050001	9.136571355318393	50692	ngm_nohwe
4100001	6.72132947929837	50967	ngm_nohwe
4150001	8.64445619250617	50655	ngm_nohwe
4200001	8.086697248007722	50771	ngm_nohwe
4250001	7.539307106186954	50558	ngm_nohwe
4300001	8.891300942721786	50871	ngm_nohwe
4350001	8.267939205910729	50789	ngm_nohwe
4400001	7.758524111341544	50822	ngm_nohwe
4450001	8.000521612855342	50796	ngm_nohwe
4500001	8.06348513992034	50716	ngm_nohwe
4550001	7.632039764593038	50877	ngm_nohwe
4600001	9.158571039915643	50737	ngm_nohwe
4650001	9.24963165929148	50810	ngm_nohwe
4700001	8.856586922220696	51011	ngm_nohwe
4750001	8.47708246306179	50931	ngm_nohwe
4800001	8.24781847334175	50686	ngm_nohwe
4850001	8.946258289805767	50970	ngm_nohwe
4900001	8.789660549310872	50934	ngm_nohwe
4950001	7.860327387372604	50826	ngm_nohwe
5000001	7.139153257793783	50258	ngm_nohwe
5050001	7.337274471992156	51000	ngm_nohwe
5100001	7.610075183691577	50943	ngm_nohwe
5150001	7.712155472697207	50797	ngm_nohwe
5200001	6.988290730986029	49674	ngm_nohwe
5250001	7.540314488577886	50875	ngm_nohwe
5300001	9.172900568770293	50817	ngm_nohwe
5350001	9.534059562588064	50957	ngm_nohwe
5400001	7.869865974013967	50835	ngm_nohwe
5450001	7.372808438812082	49330	ngm_nohwe
5500001	7.851054386712819	50846	ngm_nohwe
5550001	7.336556532755375	50984	ngm_nohwe
5600001	7.326853904937762	50853	ngm_nohwe
5650001	8.190927357432034	50982	ngm_nohwe
5700001	7.555624598420446	50394	ngm_nohwe
5750001	7.1613693085281085	50785	ngm_nohwe
5800001	7.045608954090373	50900	ngm_nohwe
5850001	7.672246836081096	50902	ngm_nohwe
5900001	7.6682149286803245	50376	ngm_nohwe
5950001	6.849588589388275	50284	ngm_nohwe
6000001	7.506988795579014	50396	ngm_nohwe
6050001	7.785882713676187	50906	ngm_nohwe
6100001	7.089108532992116	50994	ngm_nohwe
6150001	7.0076787916859296	50613	ngm_nohwe
6200001	7.414119931687889	50969	ngm_nohwe
6250001	7.984280242300279	50846	ngm_nohwe
6300001	6.553637252472262	50743	ngm_nohwe
6350001	7.475726740444305	50776	ngm_nohwe
6400001	7.397000267676291	50910	ngm_nohwe
6450001	6.997577903566093	50868	ngm_nohwe
6500001	7.4340283956389355	50905	ngm_nohwe
6550001	7.727532088782177	50812	ngm_nohwe
6600001	8.271721526219453	51027	ngm_nohwe
6650001	8.264634927944147	50991	ngm_nohwe
6700001	7.793001588461008	50715	ngm_nohwe
6750001	6.367413963665377	50134	ngm_nohwe
6800001	7.517781087296263	50985	ngm_nohwe
6850001	8.286469057538334	48260	ngm_nohwe
6900001	4.976307574095371	43305	ngm_nohwe
6950001	10.11325910756306	48208	ngm_nohwe
7000001	3.5711530218863285	47171	ngm_nohwe
7050001	8.351767116216395	45269	ngm_nohwe
7100001	12.747383291157242	40225	ngm_nohwe
7150001	12.281362234347133	50240	ngm_nohwe
7200001	7.96641747924573	50592	ngm_nohwe
7250001	8.404490285094992	50057	ngm_nohwe
7300001	8.22178149887309	50847	ngm_nohwe
7350001	7.739345885650091	50293	ngm_nohwe
7400001	8.250488146223075	50557	ngm_nohwe
7450001	7.078201722373081	50820	ngm_nohwe
7500001	6.720795150730906	49938	ngm_nohwe
7550001	7.446433403690182	50946	ngm_nohwe
7600001	8.154181373525834	50978	ngm_nohwe
7650001	8.110720269646022	50794	ngm_nohwe
7700001	8.916170872694117	51000	ngm_nohwe
7750001	8.400025487090634	50963	ngm_nohwe
7800001	8.861226611414645	50882	ngm_nohwe
7850001	8.184929028977953	51025	ngm_nohwe
7900001	8.105174208150704	51014	ngm_nohwe
7950001	7.921418306464163	50896	ngm_nohwe
8000001	9.545538271123268	50816	ngm_nohwe
8050001	8.248382932188136	51112	ngm_nohwe
8100001	8.172126468578279	50882	ngm_nohwe
8150001	7.318049422899534	50953	ngm_nohwe
8200001	7.828886845263757	50937	ngm_nohwe
8250001	7.686508537601129	51049	ngm_nohwe
8300001	7.7555643213807715	50957	ngm_nohwe
8350001	9.237684590649474	50564	ngm_nohwe
8400001	9.695358013924423	50889	ngm_nohwe
8450001	7.598739798190435	51062	ngm_nohwe
8500001	7.547951532736237	50913	ngm_nohwe
8550001	8.142909001070233	50830	ngm_nohwe
8600001	7.494177841658141	50828	ngm_nohwe
8650001	7.976270908163826	50932	ngm_nohwe
8700001	7.425419651293949	50427	ngm_nohwe
8750001	8.374626813488097	50830	ngm_nohwe
8800001	8.173763521484558	51032	ngm_nohwe
8850001	8.4990198559656	51160	ngm_nohwe
8900001	8.243900200212728	50769	ngm_nohwe
8950001	9.696004983560204	49514	ngm_nohwe
9000001	7.317446312222418	50931	ngm_nohwe
9050001	8.144208590263947	51109	ngm_nohwe
9100001	9.090988466815993	50895	ngm_nohwe
9150001	8.44647125635778	50914	ngm_nohwe
9200001	8.02962989121454	50834	ngm_nohwe
9250001	8.646246872571597	50805	ngm_nohwe
9300001	8.280352163258893	50913	ngm_nohwe
9350001	8.36033040653026	51024	ngm_nohwe
9400001	9.156904525924762	50905	ngm_nohwe
9450001	8.806655964323282	50767	ngm_nohwe
9500001	9.316286377413013	50870	ngm_nohwe
9550001	10.425077714425235	50786	ngm_nohwe
9600001	9.847798068599603	50907	ngm_nohwe
9650001	8.949094163740735	50867	ngm_nohwe
9700001	9.124896017893718	50677	ngm_nohwe
9750001	9.475371602489234	50859	ngm_nohwe
9800001	10.608121511381487	50547	ngm_nohwe
9850001	9.430567125401701	50784	ngm_nohwe
9900001	8.980515405094764	50758	ngm_nohwe
9950001	8.686756650892258	50770	ngm_nohwe
10000001	9.864152215811586	50697	ngm_nohwe
10050001	11.112504083401276	50287	ngm_nohwe
10100001	10.081382603094228	50675	ngm_nohwe
10150001	10.093548666218057	50675	ngm_nohwe
10200001	9.610209854303797	50560	ngm_nohwe
10250001	8.373066388456856	50922	ngm_nohwe
10300001	8.770399468457166	51010	ngm_nohwe
10350001	9.150490606005508	50820	ngm_nohwe
10400001	7.593279787316528	50144	ngm_nohwe
10450001	8.86277973860627	50598	ngm_nohwe
10500001	8.25781553653048	50837	ngm_nohwe
10550001	7.374921817246578	51071	ngm_nohwe
10600001	8.322027668558789	51089	ngm_nohwe
10650001	9.553508196864673	50840	ngm_nohwe
10700001	9.44946454535302	50861	ngm_nohwe
10750001	9.249964161683108	50787	ngm_nohwe
10800001	8.899837755620743	50794	ngm_nohwe
10850001	8.633024504884663	50894	ngm_nohwe
10900001	7.816711251479046	50945	ngm_nohwe
10950001	7.603402555921195	50809	ngm_nohwe
11000001	7.388265202416266	50905	ngm_nohwe
11050001	8.107247311838043	50532	ngm_nohwe
11100001	7.951558387451964	51004	ngm_nohwe
11150001	8.101985185564123	50707	ngm_nohwe
11200001	8.234150633083562	50980	ngm_nohwe
11250001	8.782457327804037	50989	ngm_nohwe
11300001	8.011815734484522	50846	ngm_nohwe
11350001	10.34052073139686	50814	ngm_nohwe
11400001	9.246884059118335	50881	ngm_nohwe
11450001	7.6623796417138905	50645	ngm_nohwe
11500001	8.740277261704168	51063	ngm_nohwe
11550001	8.491976985934489	50862	ngm_nohwe
11600001	7.83081398956241	50778	ngm_nohwe
11650001	6.95863696232214	50953	ngm_nohwe
11700001	7.216401964572889	50865	ngm_nohwe
11750001	7.700972557321847	50841	ngm_nohwe
11800001	7.428703309551863	50922	ngm_nohwe
11850001	7.319961049241147	50405	ngm_nohwe
11900001	8.124115814317955	50957	ngm_nohwe
11950001	7.7051080313392	50799	ngm_nohwe
12000001	7.87901968890641	50732	ngm_nohwe
12050001	7.821857352582928	50737	ngm_nohwe
12100001	9.854058127779316	50570	ngm_nohwe
12150001	8.703442534959349	50553	ngm_nohwe
12200001	8.808844813154886	50734	ngm_nohwe
12250001	6.595470502660278	50709	ngm_nohwe
12300001	9.685650791722638	50620	ngm_nohwe
12350001	10.152188323671536	50660	ngm_nohwe
12400001	8.331499465764642	50553	ngm_nohwe
12450001	7.867454865766388	50725	ngm_nohwe
12500001	7.955612633720862	50835	ngm_nohwe
12550001	8.008165357691702	50808	ngm_nohwe
12600001	7.706115738410284	50726	ngm_nohwe
12650001	7.442853002107329	50965	ngm_nohwe
12700001	7.609414118066337	51012	ngm_nohwe
12750001	12.214173130911597	50790	ngm_nohwe
12800001	9.814664425165693	50545	ngm_nohwe
12850001	9.0101782021548	50956	ngm_nohwe
12900001	10.619897988256954	50515	ngm_nohwe
12950001	9.549062310651038	50765	ngm_nohwe
13000001	10.91744240821127	50589	ngm_nohwe
13050001	9.934461519564444	50510	ngm_nohwe
13100001	10.431495440273554	50301	ngm_nohwe
13150001	11.435184861824029	50372	ngm_nohwe
13200001	9.957433749763776	49741	ngm_nohwe
13250001	7.237894085144079	9821	ngm_nohwe
